seller_id,delivery_eligible_seller_orders,late_seller_orders,seller_late_rate,seller_late_contribution,seller_gmv,seller_late_gmv,is_low_sample
c8b0e2b0a7095e5d8219575d5e7e1181,84,6,0.07142857142857142,0.0009164502825721705,12170.21,787.95,False
1a3df491d1c4f1589fc2b934ada68bf2,160,6,0.0375,0.0009164502825721705,23302.7,764.4,False
7ea5bfa6c340f58f8e71fc1f0412b0d6,96,6,0.0625,0.0009164502825721705,11002.89,714.94,False
834f8533b2ecb6598dd004ff3de7203a,41,6,0.14634146341463414,0.0009164502825721705,4538.29,713.84,False
8e6cc767478edae941d9bd9eb778d77a,100,6,0.06,0.0009164502825721705,6830.58,602.46,False
f80edd2c5aaa505cc4b0a3b219abf4b8,116,6,0.05172413793103448,0.0009164502825721705,9108.2,592.2,False
0b90b6df587eb83608a64ea8b390cf07,163,6,0.03680981595092025,0.0009164502825721705,28592.32,584.7,False
79ebd9a61bac3eaf882805ed4ecfa12a,133,6,0.045112781954887216,0.0009164502825721705,15092.79,574.4,False
d13e50eaa47b4cbe9eb81465865d8cfc,66,6,0.09090909090909091,0.0009164502825721705,7155.05,521.35,False
ec8879960bd2221d5c32f8e12f7da711,35,6,0.17142857142857143,0.0009164502825721705,4062.4,516.4,False
dd2bdf855a9172734fbc3744021ae9b9,105,6,0.05714285714285714,0.0009164502825721705,10816.7,499.4,False
bd0389da23d89b726abf911cccc54596,87,6,0.06896551724137931,0.0009164502825721705,7472.16,475.39,False
d673a59aac7a70d8b01e6902bf090a11,79,6,0.0759493670886076,0.0009164502825721705,3908.94,461.94,False
0ed6ce5d87fd9c69eaacaeb778d67235,42,6,0.14285714285714285,0.0009164502825721705,2141.42,393.49,False
1336efc61c316ddf92c899eb817f7cae,74,6,0.08108108108108109,0.0009164502825721705,4837.31,378.97,False
a6fe7de3d16f6149ffe280349a8535a0,50,6,0.12,0.0009164502825721705,2904.8,319.4,False
95e03ca3d4146e4011985981aeb959b9,172,6,0.03488372093023256,0.0009164502825721705,11009.96,313.69,False
7e3f87d16fb353f408d467e74fbd8014,91,6,0.06593406593406594,0.0009164502825721705,4754.99,310.58,False
0adac9fbd9a2b63cccaac4f8756c1ca8,106,6,0.05660377358490566,0.0009164502825721705,15960.95,299.8,False
3be634553519fb6536a03e1358e9fdc7,80,6,0.075,0.0009164502825721705,5370.95,278.19,False
6860153b69cc696d5dcfe1cdaaafcf62,74,6,0.08108108108108109,0.0009164502825721705,3827.63,265.84,False
18a349e75d307f4b4cc646a691ed4216,109,6,0.05504587155963303,0.0009164502825721705,8711.53,257.79,False
7008613ea464bad5cb9b83456e1e6a8f,123,6,0.04878048780487805,0.0009164502825721705,7777.0,234.0,False
23613d49c3ac2bd302259e55c06c050c,69,6,0.08695652173913043,0.0009164502825721705,4293.0,230.3,False
827f8f69dfa529c561901c4f2e0f332f,91,6,0.06593406593406594,0.0009164502825721705,3408.39,175.0,False
537eb890efff034a88679788b647c564,158,6,0.0379746835443038,0.0009164502825721705,4679.7,164.4,False
f4aba7c0bca51484c30ab7bdc34bcdd1,108,6,0.05555555555555555,0.0009164502825721705,3009.79,133.84,False
17f51e7198701186712e53a39c564617,56,5,0.08928571428571429,0.0007637085688101421,48019.0,3800.0,False
903037660cf848a717166eb7a06d616e,44,5,0.11363636363636363,0.0007637085688101421,7991.51,2060.93,False
c4d51195486dc781531876a7d00453d8,17,5,0.29411764705882354,0.0007637085688101421,11468.98,2033.03,True
7681ef142fd2c19048da7430856b5588,58,5,0.08620689655172414,0.0007637085688101421,31941.81,1831.0,False
23d7c96d4a1160db1c726b248601b25a,50,5,0.1,0.0007637085688101421,11766.94,1644.5,False
cee48807215b30a12ca2ca10ffb5f250,39,5,0.1282051282051282,0.0007637085688101421,7212.23,1545.54,False
a888faf2d1baececa6baf9c3d603ee1f,53,5,0.09433962264150944,0.0007637085688101421,17765.8,1403.5,False
2089a6d640999f9b9141ac719b2af596,41,5,0.12195121951219512,0.0007637085688101421,8830.82,1367.29,False
e96498ed8daaa3e9c23f7a62da76591c,34,5,0.14705882352941177,0.0007637085688101421,9619.09,1279.95,False
822bad9bc42b51213ba522fe87b7ab5d,18,5,0.2777777777777778,0.0007637085688101421,5160.0,1095.0,True
b18dc380845b24038cfc48006478f099,43,5,0.11627906976744186,0.0007637085688101421,8353.3,1034.46,False
70c27847eca8195c983ed7e798c56743,77,5,0.06493506493506493,0.0007637085688101421,12077.52,949.95,False
710e3548e02bc1d2831dfc4f1b5b14d4,131,5,0.03816793893129771,0.0007637085688101421,23979.11,835.95,False
ce248b21cb2adc36282ede306b7660e5,64,5,0.078125,0.0007637085688101421,15230.06,806.5,False
99a54764c341d5dc80b4a8fac4eba3fb,44,5,0.11363636363636363,0.0007637085688101421,3708.76,770.5,False
1c68394e931a64f90ea236c5ea590300,142,5,0.035211267605633804,0.0007637085688101421,24832.75,731.44,False
44073f8b7e41514de3b7815dd0237f4f,142,5,0.035211267605633804,0.0007637085688101421,18729.64,682.6,False
d05ae8f7a5bd1d2a690a44cd079e4e27,77,5,0.06493506493506493,0.0007637085688101421,13436.0,659.0,False
d6b1ce66b035a475f00c017792ff9769,92,5,0.05434782608695652,0.0007637085688101421,12277.4,593.89,False
1b4c3a6f53068f0b6944d2d005c9fc89,111,5,0.04504504504504504,0.0007637085688101421,14760.3,557.29,False
23c38debaffe4a25a30fdbd9b586a13f,41,5,0.12195121951219512,0.0007637085688101421,5382.18,532.84,False
1bb2bdb95f4841f1bba2c0d2cd83d3c9,79,5,0.06329113924050633,0.0007637085688101421,5002.71,522.78,False
4c498c7345e89aebad651544829beca0,47,5,0.10638297872340426,0.0007637085688101421,4819.76,508.6,False
e2aee0892199b1d92530e371abd825bf,36,5,0.1388888888888889,0.0007637085688101421,5662.57,499.5,False
3df020b72d3d44b3af9d110fa3940b65,55,5,0.09090909090909091,0.0007637085688101421,5039.9,499.0,False
d93919c944be9cff128f6c9cb899eacb,33,5,0.15151515151515152,0.0007637085688101421,2666.7,489.5,False
a420f60ff1aa9acc80d0e42959f2b313,67,5,0.07462686567164178,0.0007637085688101421,7443.3,486.3,False
5a8e7d5003a1f221f9e1d6e411de7c23,137,5,0.0364963503649635,0.0007637085688101421,11171.9,439.2,False
aafe36600ce604f205b86b5084d3d767,129,5,0.03875968992248062,0.0007637085688101421,9251.4,407.5,False
26e2c91ef821e1ff8985f408788fe35b,12,5,0.4166666666666667,0.0007637085688101421,1649.4,397.4,True
318f287a62ab7ac10b703ac37435a231,51,5,0.09803921568627451,0.0007637085688101421,2517.48,390.0,False
973f21788dfab357250f69a8dcb7ddee,9,5,0.5555555555555556,0.0007637085688101421,909.0,381.0,True
1dfe5347016252a7884b694d4f10f5c4,20,5,0.25,0.0007637085688101421,1693.5,368.1,True
406822777a0b9eb5c50e442dd4cd3ec5,44,5,0.11363636363636363,0.0007637085688101421,3648.08,349.5,False
850913d59ce317156b00f3705f1c3edb,29,5,0.1724137931034483,0.0007637085688101421,2690.0,347.0,True
715bbd5ba4e6b74cb0d2f29eb45058b0,62,5,0.08064516129032258,0.0007637085688101421,4043.3,318.8,False
0db783cfcd3b73998abc6e10e59a102f,132,5,0.03787878787878788,0.0007637085688101421,9077.4,270.7,False
080102cd0a76b09e0dcf55fcacc60e05,122,5,0.040983606557377046,0.0007637085688101421,5716.78,248.01,False
640e21a7d01df7614a3b4923e990d40c,115,5,0.043478260869565216,0.0007637085688101421,7598.88,239.39,False
4e5725ba188db8252977a4f0227bd462,21,5,0.23809523809523808,0.0007637085688101421,1930.59,205.32,True
f7ccf836d21b2fb1de37564105216cc1,69,5,0.07246376811594203,0.0007637085688101421,2787.4,178.7,False
36a968b544695394e4e9d7572688598f,148,5,0.033783783783783786,0.0007637085688101421,9482.87,173.5,False
db4350fd57ae30082dec7acbaacc17f9,136,5,0.03676470588235294,0.0007637085688101421,3331.31,138.85,False
b76dba6c951ab00dc4edf0a1aa88037e,157,5,0.03184713375796178,0.0007637085688101421,2574.78,115.44,False
ff69aa92bb6b1bf9b8b7a51c2ed9cf8b,20,4,0.2,0.0006109668550481136,21940.8,4914.0,True
02d35243ea2e497335cd0f076b45675d,14,4,0.2857142857142857,0.0006109668550481136,5794.0,2726.0,True
834f3294fba9f932f56edc879193f925,66,4,0.06060606060606061,0.0006109668550481136,39907.5,2437.3,False
165fc07beebdcb6190fba8a06db2a449,50,4,0.08,0.0006109668550481136,17481.4,1648.2,False
cb41bfbcbda0aea354a834ab222f9a59,11,4,0.36363636363636365,0.0006109668550481136,4002.0,1397.0,True
96493fab2fbb13a14d0c0e8772eef5c3,63,4,0.06349206349206349,0.0006109668550481136,18969.0,1146.0,False
e0878efa0e0b7e5313ac0b43bc04c081,26,4,0.15384615384615385,0.0006109668550481136,5065.3,1039.6,True
5b8154610ebb21fb90eb587365e673df,37,4,0.10810810810810811,0.0006109668550481136,9397.54,1034.94,False
282f23a9769b2690c5dda22e316f9941,98,4,0.04081632653061224,0.0006109668550481136,6505.08,827.06,False
4aba391bc3b88717ce08eb11e44937b2,27,4,0.14814814814814814,0.0006109668550481136,7595.87,799.99,True
11305281b50fff20ae8bb473f8e11876,35,4,0.11428571428571428,0.0006109668550481136,6528.7,749.86,False
db2956745b3a8e9f3785c99f34b5d25e,45,4,0.08888888888888889,0.0006109668550481136,8599.0,742.0,False
624f4ece8da4aafb77699233d480f8ef,52,4,0.07692307692307693,0.0006109668550481136,9205.0,696.0,False
1f9ab4708f3056ede07124aad39a2554,76,4,0.05263157894736842,0.0006109668550481136,13602.73,684.6,False
c33847515fa6305ce6feb1e818569f13,114,4,0.03508771929824561,0.0006109668550481136,15519.85,675.0,False
5bc55dbe2f12b6af6d83ed46023e0dc8,17,4,0.23529411764705882,0.0006109668550481136,2992.1,673.7,True
3a1a1fec38dd360f15fc912e821e169d,15,4,0.26666666666666666,0.0006109668550481136,2007.38,658.59,True
3f3486b61f45078d4f31ee5e43d8c5bb,39,4,0.10256410256410256,0.0006109668550481136,3829.73,624.69,False
82e0a475a88cc9595229d8029273f045,41,4,0.0975609756097561,0.0006109668550481136,10930.02,617.8,False
7b07b3c7487f0ea825fc6df75abd658b,91,4,0.04395604395604396,0.0006109668550481136,9731.85,589.72,False
1e8b33f18b4f7598d87f5cbee2282cc2,122,4,0.03278688524590164,0.0006109668550481136,17309.06,588.69,False
5f2684dab12e59f83bef73ae57724e45,67,4,0.05970149253731343,0.0006109668550481136,9000.87,579.6,False
0cbcee27c791afa0cdcb08587a2013a8,37,4,0.10810810810810811,0.0006109668550481136,5324.15,577.0,False
c3cfdc648177fdbbbb35635a37472c53,278,4,0.014388489208633094,0.0006109668550481136,43048.18,568.6,False
8e8a7ce9f2f970dc00e2acf6f6e199f6,63,4,0.06349206349206349,0.0006109668550481136,9101.0,534.0,False
e24fc9fcd865784fb25705606fe3dfe7,51,4,0.0784313725490196,0.0006109668550481136,12936.0,528.0,False
058fd0aa2bfdb2274e05e1ae971dabb6,60,4,0.06666666666666667,0.0006109668550481136,7667.9,482.5,False
5b925e1d006e9476d738aa200751b73b,63,4,0.06349206349206349,0.0006109668550481136,7748.5,476.0,False
00fc707aaaad2d31347cf883cd2dfe10,103,4,0.038834951456310676,0.0006109668550481136,12684.9,474.0,False
0725b8c0f3f906e58f70cbe76b7c748c,16,4,0.25,0.0006109668550481136,2190.3,471.87,True
08633c14ef2db992c11f840f04fad4cd,74,4,0.05405405405405406,0.0006109668550481136,7644.3,470.3,False
3b872fd4747f01cc56206f2934198618,25,4,0.16,0.0006109668550481136,2726.74,469.6,True
7a241947449cc45dbfda4f9d0798d9d0,56,4,0.07142857142857142,0.0006109668550481136,8027.63,467.98,False
febab0275244b9a49a623f0bd613ca2f,106,4,0.03773584905660377,0.0006109668550481136,7272.42,448.49,False
633ecdf879b94b5337cca303328e4a25,6,4,0.6666666666666666,0.0006109668550481136,1037.6,439.6,True
06579cb253ecd5a3a12a9e6eb6bf8f47,61,4,0.06557377049180328,0.0006109668550481136,4727.2,437.3,False
02dcd3e8e25bee036e32512bcf175493,13,4,0.3076923076923077,0.0006109668550481136,1491.9,423.0,True
323ce52b5b81df2cd804b017b7f09aa7,29,4,0.13793103448275862,0.0006109668550481136,2554.2,399.6,True
6d803cb79cc31c41c4c789a75933b3c7,58,4,0.06896551724137931,0.0006109668550481136,8711.4,384.8,False
e067ad2c1c0b48758eb1b5228bcf7a68,54,4,0.07407407407407407,0.0006109668550481136,5042.55,370.8,False
d3f39f05462b79a4562d35893a28f159,33,4,0.12121212121212122,0.0006109668550481136,2411.3,359.9,False
86ccac0b835037332a596a33b6949ee1,178,4,0.02247191011235955,0.0006109668550481136,16619.93,350.09,False
14d7985702e72162bbf13b6beb74ab2b,37,4,0.10810810810810811,0.0006109668550481136,3887.0,344.0,False
a44fb5a447105f8469bdf16bf9159f25,19,4,0.21052631578947367,0.0006109668550481136,3706.1,337.9,True
9d4db00d65d7760644ac0c14edb5fd86,97,4,0.041237113402061855,0.0006109668550481136,9979.7,332.58,False
dbb9b48c841a0e39e21f98e1a6b2ec3e,108,4,0.037037037037037035,0.0006109668550481136,7186.85,329.77,False
2a84855fd20af891be03bc5924d2b453,155,4,0.025806451612903226,0.0006109668550481136,15819.1,329.6,False
0176f73cc1195f367f7b32db1e5b3aa8,37,4,0.10810810810810811,0.0006109668550481136,4733.1,322.6,False
070d165398b553f3b4b851c216b8a358,31,4,0.12903225806451613,0.0006109668550481136,3393.16,321.96,False
b74d1c09cb380e1d03a6f859c6f4224b,30,4,0.13333333333333333,0.0006109668550481136,2221.6,319.94,False
56642bcb79900e777d68e91915cb4267,48,4,0.08333333333333333,0.0006109668550481136,3657.64,315.92,False
6f892e20a171e98efe17fdb971ff319b,41,4,0.0975609756097561,0.0006109668550481136,6438.7,310.6,False
432c37c9dfba871172ec162e20118b8c,44,4,0.09090909090909091,0.0006109668550481136,2968.87,310.0,False
2d50d6282f8aa2257819a77bfaa0efe0,42,4,0.09523809523809523,0.0006109668550481136,3353.48,302.9,False
6fc26fe110feebd80a433e1f012a84f9,35,4,0.11428571428571428,0.0006109668550481136,4150.87,295.99,False
670c26e0f1bf8d0576271d5cfaec6d2b,77,4,0.05194805194805195,0.0006109668550481136,6341.6,287.3,False
b6d44737c043328708f6749c2dbe50bd,61,4,0.06557377049180328,0.0006109668550481136,5369.6,271.9,False
7722b1df1b0e383e000397b2c11e3e19,133,4,0.03007518796992481,0.0006109668550481136,7094.09,264.68,False
312ba1d77e9c332ef21f9598b7f64cd7,7,4,0.5714285714285714,0.0006109668550481136,756.0,261.0,True
8a130737016f838139d31878787a39c9,56,4,0.07142857142857142,0.0006109668550481136,4222.03,258.4,False
c8467937e403e76a8ee9f0ab13f6f5ef,30,4,0.13333333333333333,0.0006109668550481136,1853.79,252.6,False
95b293867b5862941c9cd74f756a3c68,9,4,0.4444444444444444,0.0006109668550481136,648.1,241.6,True
0ffa40d54288e4f3499b8780dd0f144f,33,4,0.12121212121212122,0.0006109668550481136,2162.8,232.0,False
d97df38225e5abadaff1e72cb72b823c,28,4,0.14285714285714285,0.0006109668550481136,1846.0,227.0,True
8a32e327fe2c1b3511609d81aaf9f042,126,4,0.031746031746031744,0.0006109668550481136,6429.01,222.9,False
dee656f0f566ed1aa85bd137c943f08f,92,4,0.043478260869565216,0.0006109668550481136,6271.98,208.69,False
cab85505710c7cb9b720bceb52b01cee,201,4,0.01990049751243781,0.0006109668550481136,11389.1,199.6,False
951e8cef368f09bb3f3d03c00ca4702c,62,4,0.06451612903225806,0.0006109668550481136,4092.29,186.96,False
98dac6635aee4995d501a3972e047414,89,4,0.0449438202247191,0.0006109668550481136,4235.85,181.93,False
a17f621c590ea0fab3d5d883e1630ec6,63,4,0.06349206349206349,0.0006109668550481136,2778.58,164.98,False
d98eec89afa3380e14463da2aabaea72,168,4,0.023809523809523808,0.0006109668550481136,6968.53,159.96,False
8cbac7e12637ed9cffa18c7875207478,66,4,0.06060606060606061,0.0006109668550481136,2990.98,145.0,False
4a3ccda38b2129705f3fb522db62ca31,64,4,0.0625,0.0006109668550481136,17062.59,139.7,False
dd533b429f380718b70ad9922c294bae,39,4,0.10256410256410256,0.0006109668550481136,2819.77,134.7,False
0509040ea3fe50071181bbc359eb7738,87,4,0.04597701149425287,0.0006109668550481136,3737.95,112.9,False
28f10b1c5e5abb9d4857745bede6147c,28,4,0.14285714285714285,0.0006109668550481136,835.0,106.0,True
f214d28e8d8e3ef068748498ccc2f813,52,4,0.07692307692307693,0.0006109668550481136,2212.41,101.96,False
4c18691b6037662be2df78a765d98ab5,63,4,0.06349206349206349,0.0006109668550481136,3195.52,81.2,False
57c764b4a836300be881e2ff86e449f9,28,4,0.14285714285714285,0.0006109668550481136,1211.0,39.6,True
eeb6de78f79159600292e314a77cbd18,82,3,0.036585365853658534,0.00045822514128608525,43739.84,5047.0,False
7b0df942f46435babab05d49b744b2c4,32,3,0.09375,0.00045822514128608525,22600.63,3112.55,False
f62d7bb4a613ec758a03342d46b580b2,32,3,0.09375,0.00045822514128608525,24665.0,2250.0,False
d71d863e5ef30d94e440c11be17dcd8f,23,3,0.13043478260869565,0.00045822514128608525,11900.9,2107.0,True
86bb7c4b535e49a541baf3266b1c95b1,16,3,0.1875,0.00045822514128608525,8162.4,1793.7,True
099095b050cfe8eb1ddff5317587e96e,16,3,0.1875,0.00045822514128608525,5193.83,1678.98,True
c847e075301870dd144a116762eaff9a,41,3,0.07317073170731707,0.00045822514128608525,15348.7,1659.7,False
15aac934c58d886785ac1b17953ea898,25,3,0.12,0.00045822514128608525,4353.9,1598.0,True
1f1bb1f0859883505541bdd6606193e5,27,3,0.1111111111111111,0.00045822514128608525,16040.84,1509.98,True
13fa2a6c6b9d0f43cb588d7c82117a12,9,3,0.3333333333333333,0.00045822514128608525,4528.0,1477.0,True
7b1222c3624aa89b9558b50a2594188c,22,3,0.13636363636363635,0.00045822514128608525,10103.52,1449.79,True
81a1104df0f08b59c68aa5b03cfe398e,72,3,0.041666666666666664,0.00045822514128608525,9420.88,1399.7,False
d650b663c3b5f6fb392b6326366efa9a,57,3,0.05263157894736842,0.00045822514128608525,19242.9,1247.0,False
1da366cade6d8276e7d8beea7af5d4bf,42,3,0.07142857142857142,0.00045822514128608525,6917.59,1087.9,False
01cf7e3d21494c41fb86034f2e714fa1,59,3,0.05084745762711865,0.00045822514128608525,9729.36,1083.16,False
eb4df17aed01d918c65f0f8d650900c0,11,3,0.2727272727272727,0.00045822514128608525,3739.87,947.97,True
427165bf50f8ca07efc7bdc2bfcf1688,5,3,0.6,0.00045822514128608525,1603.5,911.0,True
d3dcf0604eabf0224fbd5948b5e02f69,9,3,0.3333333333333333,0.00045822514128608525,2902.3,878.8,True
5acd070dd3fe441bbb2ec1f1ede515ee,7,3,0.42857142857142855,0.00045822514128608525,764.17,644.9,True
b2ac621f0d0322434d04a12b078b9369,30,3,0.1,0.00045822514128608525,9575.5,642.9,False
94144541854e298c2d976cb893b81343,68,3,0.04411764705882353,0.00045822514128608525,17286.28,614.7,False
681fce914360217db47784ae28905a96,23,3,0.13043478260869565,0.00045822514128608525,4127.33,601.0,True
26d8a1c7c75d513045798992ead43aa2,34,3,0.08823529411764706,0.00045822514128608525,8244.12,599.88,False
91f0eec23d4a61d7d7caeefa3f0ad1ca,11,3,0.2727272727272727,0.00045822514128608525,2190.8,597.0,True
d9bd94811c3338dceb4181f3dbc0c73e,54,3,0.05555555555555555,0.00045822514128608525,6911.02,590.04,False
dc317f341ab0e22f39acbd9dbf9b4a1f,55,3,0.05454545454545454,0.00045822514128608525,18988.4,566.7,False
7fc87cc3e89b3d1d5cabdca32f8485aa,14,3,0.21428571428571427,0.00045822514128608525,2153.9,561.7,True
f593898ec748b7a8cb81fc04edafd98a,19,3,0.15789473684210525,0.00045822514128608525,2813.04,547.98,True
5abb8ea023c77787f2c15da891c8d384,13,3,0.23076923076923078,0.00045822514128608525,2241.0,547.0,True
3ade81dab5a172b88e1871c28ae05260,28,3,0.10714285714285714,0.00045822514128608525,5751.6,531.0,True
a7f13822ceb966b076af67121f87b063,73,3,0.0410958904109589,0.00045822514128608525,12477.64,526.88,False
d50d79cb34e38265a8649c383dcffd48,70,3,0.04285714285714286,0.00045822514128608525,13012.42,524.97,False
e8b4225284fbb02d16f200513f1f395d,30,3,0.1,0.00045822514128608525,5788.52,521.29,False
d5ba419e26d246a0719437cf37d9b46d,33,3,0.09090909090909091,0.00045822514128608525,4061.4,497.0,False
ad420dd0c4f92f8af951ac24b86d0cf5,42,3,0.07142857142857142,0.00045822514128608525,4705.29,489.99,False
4559697a8f7e637227c2eeaed843baff,39,3,0.07692307692307693,0.00045822514128608525,3696.0,489.8,False
9c068d10aca38e85c50202e17b4a7e88,17,3,0.17647058823529413,0.00045822514128608525,2658.9,484.7,True
238fac594e170b59c6d228f5a4f4f1d9,29,3,0.10344827586206896,0.00045822514128608525,3126.0,476.0,True
09f952a5f58d2285b0372551ae8f9b01,50,3,0.06,0.00045822514128608525,11821.5,472.0,False
13074f016982ff2bd6c58ced8682f000,13,3,0.23076923076923078,0.00045822514128608525,2116.0,467.0,True
2e1a7d075abe038c1b2743005fe42ff1,18,3,0.16666666666666666,0.00045822514128608525,1396.7,463.4,True
e64d65bc8dbec2accda90c58de5d1246,12,3,0.25,0.00045822514128608525,1678.8,449.7,True
e8b3a3a38279a82f0e5d006d5e5b7d2c,80,3,0.0375,0.00045822514128608525,13154.7,443.7,False
4e17c65a516f69d023a2ae78b84f28d6,61,3,0.04918032786885246,0.00045822514128608525,7639.26,427.4,False
93dc87703c046b603023e75222018b45,33,3,0.09090909090909091,0.00045822514128608525,8517.35,426.85,False
2a7dc43cecabf23403078e2188437d1d,52,3,0.057692307692307696,0.00045822514128608525,4795.91,425.7,False
701938c450705b8ae65fc923b70f35c7,74,3,0.04054054054054054,0.00045822514128608525,11983.28,421.88,False
1a932caad4f9d804097d7f8e615baed1,20,3,0.15,0.00045822514128608525,4661.0,415.0,True
c37b2059d4f90d4feead554e5246565e,12,3,0.25,0.00045822514128608525,839.3,392.4,True
f12ff17ad8bbf01ec5c33b17e506649b,28,3,0.10714285714285714,0.00045822514128608525,6241.0,391.0,True
5b0cc932433fa5184b5b94bfe6bcc256,12,3,0.25,0.00045822514128608525,1437.8,388.0,True
e89c4adbe7b1d0819dbb636e16461cf1,24,3,0.125,0.00045822514128608525,3181.3,387.9,True
d94a40fd42351c259927028d163af842,100,3,0.03,0.00045822514128608525,13823.8,387.0,False
382229d1e840115ffe3dbf5ff460e417,45,3,0.06666666666666667,0.00045822514128608525,4096.96,379.79,False
02f623a8eb246f3c5f7c2f96462654e6,44,3,0.06818181818181818,0.00045822514128608525,6378.0,377.0,False
688756f717c462a206ad854c5027a64a,81,3,0.037037037037037035,0.00045822514128608525,5966.54,377.0,False
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,35,3,0.08571428571428572,0.00045822514128608525,4198.9,363.9,False
c0563dd588b775f2e37747ef6ad6c92c,28,3,0.10714285714285714,0.00045822514128608525,3697.2,359.7,True
2745f798279e0ed033addcc1474776d7,32,3,0.09375,0.00045822514128608525,3668.53,358.82,False
6a0cbc8af2e8abd1bdfb777943d174c6,34,3,0.08823529411764706,0.00045822514128608525,3894.05,345.0,False
fdb9095204a334cd8872252ffec6f2db,46,3,0.06521739130434782,0.00045822514128608525,8156.0,338.0,False
ff063b022a9a0aab91bad2c9088760b7,94,3,0.031914893617021274,0.00045822514128608525,12076.5,322.5,False
f918546be4bec7104d117789ba758b2b,20,3,0.15,0.00045822514128608525,1483.0,309.0,True
f181738b150df1f37cb0bd72e705b193,36,3,0.08333333333333333,0.00045822514128608525,5529.7,304.8,False
ebd2d60905fb58271facef5596b620d3,82,3,0.036585365853658534,0.00045822514128608525,7941.72,303.8,False
e504a4e2efaa45cbff7e268a2c58c956,10,3,0.3,0.00045822514128608525,1188.8,299.7,True
80e6699fe29150b372a0c8a1ebf7dcc8,96,3,0.03125,0.00045822514128608525,11441.56,297.8,False
